CarId,Price
26527,12689.993427493
26528,19603.741702228
26529,34893.95941038497
26530,7698.484631799598
26531,12511.290347243315
26532,1440.9383834990458
26533,8535.284318071199
26534,31122.703421765662
26535,28015.218707244414
26536,41016.23649531997
26537,20488.2230199736
26538,4212.749336010942
26539,5779.063883319768
26540,15524.06369759447
26541,22041.877128958717
26542,31729.595446547748
26543,-7217.602822991334
26544,24142.01333240293
26545,18904.230330261693
26546,23587.438854481617
26547,12007.359924009137
26548,33092.08376943873
26549,29423.783275362985
26550,14179.59884433219
26551,23197.8582528881
26552,17926.2903070962
26553,23599.64017129124
26554,11652.968987640901
26555,22389.93420645706
26556,17481.737406493965
26557,36323.97055033821
26558,35045.23280863023
26559,19536.127992428184
26560,12875.233555040775
26561,19625.824839837238
26562,10524.893413917087
26563,9344.0211147293
26564,23369.155597241413
26565,-12003.569975287095
26566,27087.832229816122
26567,33496.353103906884
26568,40108.03029265262
26569,13008.49357709475
26570,15415.370667855057
26571,17584.079700459173
26572,14092.084270640958
26573,15949.279095041165
26574,28193.13496074872
26575,20928.92934229769
26576,27535.515892480566
26577,11658.934517945674
26578,19208.20009171815
26579,16278.121752426547
26580,17711.12154529187
26581,-7526.844988120218
26582,18598.131132643794
26583,46115.79031886963
26584,32368.494631283043
26585,14542.070450234301
26586,28099.571688638775
26587,11635.633334050297
26588,9922.530432508936
26589,31271.898565057432
26590,22645.79283296869
26591,12245.644151867562
26592,19606.237511413863
26593,5671.239300503405
26594,17892.320582209395
26595,45103.82317025826
26596,10417.311300647378
26597,22205.751255743075
26598,28234.119861236504
26599,17073.54590018541
26600,12551.373973094082
26601,27215.21191201955
26602,18578.573256554537
26603,28873.793801345666
26604,34809.18566716053
26605,-2372.635828891018
26606,28620.37675917821
26607,11951.101220392598
26608,12910.51390552804
26609,9892.33168922975
26610,10433.814491224546
26611,9193.060789863192
26612,49274.601791662295
26613,12142.418583643966
26614,20704.466482764452
26615,29393.989466558065
26616,7755.635502133098
26617,8138.237803103273
26618,7015.656114673848
26619,15187.46027120853
26620,19012.695827950425
26621,15378.567262556708
26622,11628.860853247066
26623,11083.26531292173
26624,33428.03865114395
26625,27285.540237896093
26626,12952.486014706692
26627,36707.52514735355
26628,1966.818709867488
26629,17771.119676284616
26630,29713.77451265911
26631,11609.8536647968
26632,18819.80678093432
26633,28673.428045120294
26634,17711.785401781824
26635,6811.909347278555
26636,15491.443302273032
26637,28410.73087487829
26638,30866.499577351336
26639,7289.851296641742
26640,17562.01872758878
26641,12135.353145856205
26642,21662.841362319756
26643,16810.544728033987
26644,25864.493100717795
26645,23484.954949806815
26646,16718.794505751663
26647,35122.89583391347
26648,26515.7130423426
26649,7182.797526099621
26650,22399.870261635377
26651,25858.70209283549
26652,24954.962506056647
26653,10336.385545069365
26654,33816.70001876057
26655,14596.520931018336
26656,23947.519496511064
26657,17529.463731377742
26658,20353.5040490186
26659,16819.13715349783
26660,17383.34726633301
26661,25153.720997745833
26662,18462.22838135554
26663,28706.520330324376
26664,18176.66962298775
26665,11402.775841907978
26666,19186.263337035787
26667,9369.699696935031
26668,17519.505398427274
26669,8659.99302447164
26670,5900.741245320456
26671,25780.275427380016
26672,31334.025720747813
26673,9998.041094296283
26674,17982.93784357865
26675,47211.94561627997
26676,11867.248217827511
26677,29716.22187807772
26678,16645.290743806872
26679,13214.964709941849
26680,32388.186793401735
26681,11062.36226855653
26682,18350.573714211474
26683,15818.196675921807
26684,13613.551960831805
26685,11575.475002939813
26686,15116.354476552087
26687,13917.429292126266
26688,28841.1785840461
26689,21872.80846460836
26690,19970.660160596373
26691,25000.664773517587
26692,19971.89283565204
26693,18165.530124066878
26694,13245.22335004457
26695,16364.029041569926
26696,11918.444171035657
26697,19900.905158044094
26698,10894.016361677344
26699,16516.748129139123
26700,44982.83815924738
26701,9922.156898453717
26702,29962.16153658866
26703,49792.510158517915
26704,11597.660455799089
26705,13898.403229988327
26706,16406.917515361412
26707,27741.869938388787
26708,24574.50255714047
26709,27135.020785768815
26710,19555.1211160542
26711,19144.38096861222
26712,20882.34347293162
26713,29800.257409583523
26714,30214.602241345565
26715,15403.177001899314
26716,30642.516552132714
26717,38155.73715059344
26718,34861.78605143057
26719,40423.76205786593
26720,11304.995258270244
26721,20198.821321017116
26722,1938.410416709352
26723,25289.780739400936
26724,27909.231106261504
26725,33965.42183530367
26726,20586.362255447784
26727,8246.399013679084
26728,26077.658113248704
26729,16921.67556406129
26730,12333.278297552899
26731,9229.335489991941
26732,11038.44537792831
26733,22949.219227474234
26734,29558.114204572215
26735,14063.371066730104
26736,25966.068210398742
26737,18620.090399770364
26738,17965.4501982101
26739,29132.900992469346
26740,26969.562217468854
26741,11658.15540648822
26742,25546.910019958057
26743,18433.349612410602
26744,12543.508524073668
26745,5866.17353855488
26746,35648.25056773134
26747,12584.795585592148
26748,19490.40582160614
26749,37465.43944769651
26750,28813.901404011216
26751,14702.481961701944
26752,91318.72345620119
26753,20768.047777143838
26754,17116.33902717688
26755,20865.88162451802
26756,16367.892099738447
26757,19081.21779958476
26758,12860.73876065454
26759,21517.9109613904
26760,37817.839522754904
26761,14982.828867929597
26762,8967.050416376494
26763,7754.841013141975
26764,33414.40141244611
26765,-267.2699012176199
26766,12669.963795780483
26767,16764.819352973245
26768,11492.402108305518
26769,31253.19075618413
26770,23467.335974908397
26771,23277.3410069498
26772,15410.335181945806
26773,12724.303204121223
26774,19750.630002112674
26775,17851.170133692947
26776,10865.031204071323
26777,29146.403545587324
26778,5942.787358422933
26779,20330.010448330977
26780,13986.118985333096
26781,31033.340994620834
26782,22236.049140993062
26783,30598.308219681807
26784,22187.94046057584
26785,9687.16663227037
26786,51094.47741705427
26787,23756.388991067528
26788,21254.868182866012
26789,24292.79612652422
26790,48334.330186187515
26791,19952.160239385557
26792,18709.345074732482
26793,20205.507667326397
26794,16690.458972033775
26795,12148.896674708
26796,5041.149168701764
26797,33221.4332254037
26798,27006.376895750866
26799,16687.264736083445
26800,17469.9196495074
26801,10080.796019129471
26802,10720.738542919158
26803,34891.23463100804
26804,12504.163384842981
26805,25364.934425893043
26806,17256.941298930484
26807,24310.231344127515
26808,18505.060512760487
26809,7960.493734646896
26810,17164.17084012946
26811,17275.320328007692
26812,12233.228115638582
26813,29184.44713139472
26814,13179.72769688305
26815,13643.148910806036
26816,24182.503078766535
26817,19697.250813672887
26818,9293.730497430593
26819,20355.57058265315
26820,26725.86401737528
26821,22064.98245190517
26822,24436.483212555075
26823,17119.99853631501
26824,36844.541424025556
26825,1598.3504484371842
26826,12035.252079248954
26827,9502.427255440185
26828,18521.132141895134
26829,41094.99651181258
26830,15925.0874272557
26831,17354.5095328974
26832,24952.80330372961
26833,14096.685305436005
26834,33522.156727863345
26835,24643.064124432523
26836,26905.813595773376
26837,30746.703396121295
26838,13115.535671837459
26839,14766.032055393474
26840,15034.66722064658
26841,32927.49006881507
26842,32016.40924682148
26843,26969.583448647776
26844,12620.517348376232
26845,21425.22657811321
26846,19934.48839133165
26847,21557.037252288734
26848,12562.332070813392
26849,28084.46982546997
26850,15321.710937580343
26851,14985.36737079841
26852,12991.187826064315
26853,16137.872949979179
26854,34201.636131340456
26855,7449.616487758973
26856,8630.855491585107
26857,27085.139038288246
26858,-4937.6196401794
26859,31608.063465616193
26860,7973.7048682982295
26861,29921.746665654406
26862,37123.436883245406
26863,19539.695317762926
26864,17080.174877551508
26865,23035.747010476385
26866,8809.344430317875
26867,7577.467764321382
26868,9821.291021275056
26869,4272.05447752848
26870,26912.78753355309
26871,36629.025721367136
26872,17529.4525402374
26873,18418.396837552253
26874,5984.063786077697
26875,17363.927596081077
26876,9947.696284725587
26877,14899.280011237252
26878,19518.683802058535
26879,22951.884107628553
26880,14920.717684228775
26881,34688.29466285444
26882,44085.66050711294
26883,17538.431096046595
26884,13241.993032002987
26885,27247.747604545068
26886,-13109.434691365868
26887,9985.949818842006
26888,18844.57497783741
26889,-3728.6090907512535
26890,30201.099396158665
26891,11800.221248519965
26892,34660.13986828778
26893,17410.11299740577
26894,37684.8067050221
26895,19047.695043403102
26896,36154.62369797731
26897,13656.678111595482
26898,34255.6249875469
26899,21443.66358441553
26900,23100.001816542528
26901,37342.37907794679
26902,13422.168317746367
26903,30959.936728344263
26904,13977.730255309742
26905,46454.99604076113
26906,26711.098052954694
26907,19547.31890851623
26908,16928.797967510392
26909,9125.419500830705
26910,21031.093075837955
26911,20343.428827174917
26912,24543.074546216914
26913,24850.09167218917
26914,15909.95284529796
26915,20702.932843193186
26916,2409.4330433607483
26917,15990.364657010117
26918,23017.136088726314
26919,11834.147098766682
26920,26419.870741220664
26921,1051.7635943616333
26922,17194.342670368227
26923,7883.200067458367
26924,9190.817166705763
26925,18059.37152851287
26926,9330.347952990092
26927,18491.176152865053
26928,13407.758719358766
26929,13057.092561004274
26930,17197.106937522374
26931,28201.005537729805
26932,25422.890894043012
26933,2398.757381342937
26934,35954.83708393521
26935,13888.59787205688
26936,10347.718377378651
26937,12924.789763091898
26938,13876.653524434629
26939,7524.456655028282
26940,16962.89452249982
26941,14881.930457244833
26942,12843.444374631757
26943,15539.398261089182
26944,16117.608991343168
26945,11288.434783482158
26946,19036.046616673048
26947,11018.917867503327
26948,18341.694205560336
26949,9957.511636870027
26950,26809.511736982262
26951,28117.571550227396
26952,41449.805624340384
26953,10232.352104615196
26954,15269.542306981044
26955,23230.54872663763
26956,11169.216837388141
26957,20970.39343313242
26958,20091.884139955517
26959,39487.340973360726
26960,15363.738571590535
26961,35096.111887936626
26962,23331.89972441412
26963,22683.784836699117
26964,34212.85972788545
26965,19652.434550878555
26966,28102.22915163095
26967,13261.645829774383
26968,20676.47665775534
26969,15341.718035813008
26970,13325.440983049417
26971,8487.63831419312
26972,52982.373300607534
26973,21143.448463954293
26974,24025.318073683397
26975,28960.003075342815
26976,22479.25757284776
26977,14682.528207734442
26978,994.7088406063303
26979,16994.192883213815
26980,15290.692216121237
26981,19227.193312254494
26982,16893.05449067364
26983,15238.062943340175
26984,25735.511937257652
26985,12624.12482904114
26986,27167.74684489303
26987,11037.418653098592
26988,27556.92153608954
26989,119095.77611458354
26990,10421.93170072918
26991,25626.562192496393
26992,34440.5027992514
26993,20784.350807452713
26994,19606.255207538932
26995,14127.851881101315
26996,19340.7139475812
26997,19584.406968931493
26998,11441.521736260942
26999,10479.157537656958
27000,20373.76042751529
27001,24641.179531194102
27002,25293.881261613868
27003,30748.455566795812
27004,50511.575107202385
27005,17746.69452158395
27006,14357.490947183915
27007,24775.360085290507
27008,41528.504791863634
27009,26110.40182902712
27010,19911.145939889386
27011,11233.131346521977
27012,32202.403657567374
27013,31487.535011735854
27014,17851.503619122166
27015,31386.713331374893
27016,15191.692627907914
27017,15213.727573760936
27018,25424.548486896645
27019,20686.621725930585
27020,22814.179303080688
27021,26867.37291014217
27022,6866.966091502976
27023,8093.29960166861
27024,23563.393800092555
27025,14920.703547205734
27026,20311.599444174324
27027,9194.955747201928
27028,10902.803392998854
27029,20389.007546924622
27030,12085.056477536122
27031,34734.25157896596
27032,37241.98920902971
27033,18777.885090537675
27034,36225.552713319754
27035,4923.069482069604
27036,14109.854196478298
27037,10786.429770949055
27038,13001.425840154738
27039,-3601.39373712196
27040,11914.038081445784
27041,25514.52747312109
27042,24252.568832828372
27043,20352.241896416755
27044,23131.23449300658
27045,33199.12231276537
27046,21353.72247315132
27047,24631.578573232327
27048,9719.989095171639
27049,14418.682926632793
27050,33163.09377183623
27051,9597.273065866473
27052,28818.393422027424
27053,9922.577027786194
27054,25863.63017768543
27055,21041.50793292345
27056,12274.795685727013
27057,21867.041168617216
27058,13656.059737684025
27059,18560.590247117783
27060,20203.78931316708
27061,38603.21013788028
27062,31804.159079546946
27063,14271.72523314479
27064,15465.262600381358
27065,22099.314428079568
27066,14353.847574095811
27067,28929.336045861142
27068,19797.066058250428
27069,16565.361079302136
27070,35550.85336820039
27071,7360.416264756224
27072,27839.344686324635
27073,30425.220674424905
27074,10425.550978752393
27075,11976.392562649684
27076,27431.12555431232
27077,17891.437216589882
27078,8052.926999624573
27079,18387.998813203543
27080,9241.376160823604
27081,17021.558011291832
27082,37624.259172915765
27083,14154.432977733473
27084,30252.819749706032
27085,11324.871645805355
27086,16560.349047054697
27087,16314.034955578636
27088,22101.766320062998
27089,20533.382981288836
27090,20925.234361174254
27091,29133.347554591972
27092,11012.902027736762
27093,18216.28277890048
27094,19854.76090821517
27095,36728.41078275673
27096,22493.297625691033
27097,20240.5455416591
27098,24436.515379839184
27099,11173.592698526672
27100,17920.472462561665
27101,35056.24236702116
27102,13089.026453967914
27103,1926.293211303151
27104,13144.354322344652
27105,13030.426643016921
27106,25344.705946282214
27107,13723.86793018321
27108,14208.552847608911
27109,12608.491100951765
27110,24674.294259412163
27111,38299.21631565179
27112,25244.146751016764
27113,6938.232187271007
27114,18128.04383973265
27115,58958.6726110169
27116,17339.173155833516
27117,23271.211567538034
27118,17830.348028229186
27119,12390.694949126877
27120,20958.39270110843
27121,15029.350901461303
27122,13102.377153691044
27123,10583.983292091374
27124,6697.104418004099
27125,11901.93436085497
27126,33556.31958400388
27127,31377.754109952628
27128,30317.9045074713
27129,29071.857119471075
27130,14907.651792981234
27131,15736.330977158004
27132,33291.91078992542
27133,14445.941582533664
27134,20071.08663327393
27135,5840.0433162352
27136,75913.61173113922
27137,22944.02772285352
27138,15562.749151457045
27139,8727.210325474616
27140,16677.699234827698
27141,24445.73599696745
27142,16668.87761871869
27143,10818.595226844749
27144,25638.260960382875
27145,28174.37214780719
27146,3281.1685410124974
27147,40069.5081358378
27148,21945.655314635645
27149,11137.006573891658
27150,-2015.668936738517
27151,18581.78996110311
27152,9266.609858040954
27153,29656.248894723118
27154,19341.469888347798
27155,12172.818996639644
27156,26409.777104043227
27157,26885.454411919774
27158,1420.7533578180119
27159,13615.665248844665
27160,19697.248828223048
27161,42637.63438500887
27162,12508.572568793066
27163,16145.926378624272
27164,33784.98568996583
27165,27870.254700462487
27166,15277.876063542231
27167,25485.864022414135
27168,21472.960488579694
27169,26503.178563242596
27170,160518.33803951056
27171,21868.02472788077
27172,6505.705937849301
27173,9485.085420049612
27174,16432.305461023752
27175,14083.897150822731
27176,41747.39781789646
27177,9482.21082725231
27178,33385.98188223269
27179,11941.043697054223
27180,17134.28544849866
27181,23765.09453122168
27182,14699.218951501838
27183,19310.19018162165
27184,13915.109111324635
27185,16299.405799518425
27186,20028.64034868122
27187,15275.351544878584
27188,32257.82688063247
27189,11835.090763613889
27190,50803.82134397078
27191,12050.358383821493
27192,21374.4830277308
27193,7268.516672881064
27194,14060.140148510252
27195,7319.6907675591265
27196,9430.860470297259
27197,32481.209072183294
27198,26314.553903764478
27199,15801.104315308718
27200,24909.080115559773
27201,13084.387756225833
27202,13558.933200800495
27203,19321.15859367358
27204,8679.380544586837
27205,38969.913778986745
27206,8740.416999099109
27207,14161.670123146647
27208,29528.476534512905
27209,21600.43602957826
27210,9043.238889414237
27211,40264.69589226933
27212,18136.55307083515
27213,2703.0527522354514
27214,32388.765877415288
27215,21898.376261183636
27216,17487.675403348563
27217,24733.454378695882
27218,16573.399658177856
27219,9853.458101578328
27220,12739.560110312721
27221,11353.319162057343
27222,18087.278955909373
27223,39233.117920292534
27224,207995.66125466852
27225,31986.321024121076
27226,26347.204288065695
27227,16085.422875457132
27228,12833.660889477685
27229,38488.818084527775
27230,22620.580859619877
27231,19071.50294947561
27232,27631.87771372319
27233,21971.068859789564
27234,23069.320542447116
27235,5020.661727932873
27236,18857.915568749755
27237,34145.00970987588
27238,20946.171786724306
27239,34029.81224595617
27240,27082.448342926684
27241,32834.26832179855
27242,18749.038196260342
27243,14246.89606529681
27244,33252.186746853644
27245,15164.12781029166
27246,11792.910062955953
27247,19513.821414897844
27248,23244.941414008637
27249,24949.194801931153
27250,20633.73650340111
27251,33578.86454185728
27252,36821.21710732508
27253,16630.664947839934
27254,15881.51413412551
27255,21016.91327536205
27256,21545.601958080813
27257,36524.6205266045
27258,34955.49949504594
27259,12880.766835144985
27260,5503.625841410796
27261,48713.388817747364
27262,25016.20467792573
27263,24329.35732162038
27264,26892.037305657315
27265,33889.88681642829
27266,16609.99741200544
27267,16517.312286772707
27268,5752.499069183983
27269,27925.618265824545
27270,15675.355853617877
27271,16907.24776011327
27272,9069.752365141203
27273,3786.0138894464744
27274,35768.863518269434
27275,5966.412787179846
27276,23812.509407872778
27277,6819.230508784038
27278,20928.362443774953
27279,26181.243551313295
27280,27103.93866750747
27281,14557.09244242604
27282,8397.91339544812
27283,12124.638051880365
27284,10906.964091915435
27285,12985.114851067769
27286,20549.23065599247
27287,13228.140297511743
27288,12608.3093965473
27289,40228.59324312294
27290,38649.120287194324
27291,27150.89195487574
27292,16068.974521044898
27293,10802.228624837191
27294,17974.445338385514
27295,33859.3744415705
27296,17493.09175082084
27297,15633.43411651562
27298,12348.145500658511
27299,38356.63002708286
27300,20999.900331618643
27301,17463.812181995818
27302,16313.955070611732
27303,35644.70154212247
27304,28493.038121701517
27305,18728.054437199164
27306,22559.163702149606
27307,10439.731622494672
27308,33852.31284484013
27309,27935.873031718773
27310,25222.247718636114
27311,12473.457607460832
27312,17471.93540484451
27313,20357.411550916884
27314,23473.374903176533
27315,12983.965738806875
27316,23792.74341614625
27317,18345.559695670567
27318,34094.45018416745
27319,21795.482830737026
27320,13711.310485719938
27321,11936.764230001381
27322,26963.27497141003
27323,16754.323357442467
27324,16325.167401211662
27325,23224.976398275707
27326,17814.18070867317
27327,5191.428678256378
27328,25034.226420835737
27329,10312.603999187324
27330,12855.22614358524
27331,28154.312418893416
27332,16903.713493910334
27333,10665.486721742696
27334,27387.352612596398
27335,34794.600912403585
27336,22819.226203543694
27337,18548.67244484085
27338,10891.146881711968
27339,22584.32830560534
27340,-1221.4810449453653
27341,22980.436590878715
27342,10471.72402549576
27343,13519.219567397797
27344,12312.175053270514
27345,17439.89911605191
27346,12530.178466647716
27347,165803.82467187842
27348,26061.49698989147
27349,15688.651562975303
27350,37184.35008355057
27351,20036.480008377912
27352,25908.33990421248
27353,24244.695072607814
27354,27152.27191410726
27355,25080.68645178264
27356,30816.893491555573
27357,24076.92394497247
27358,17291.072246224077
27359,24629.044843647822
27360,29778.970823177813
27361,29693.50561892068
27362,31248.08597903361
27363,11776.520403300909
27364,22577.641518325603
27365,9804.13013608856
27366,3804.289955923816
27367,19175.902010628866
27368,36990.30187225017
27369,20732.573317763083
27370,16581.6114884731
27371,18229.665199832903
27372,17818.87729205018
27373,37008.83046718638
27374,11429.094068293734
27375,17660.862425997846
27376,24299.469420879264
27377,34381.52535160281
27378,23290.381713630915
27379,17490.71835623977
27380,26149.80819615892
27381,8881.312138677886
27382,25787.734587557883
27383,23518.21828203922
27384,4223.596336305678
27385,12142.40668056065
27386,1563.274559002426
27387,35114.71968188321
27388,16434.876421544563
27389,32392.288546521188
27390,12106.665000960946
27391,44354.2585369377
27392,31455.101603852207
27393,24719.922056473813
27394,17739.016713902172
27395,42813.868161090475
27396,21511.837376354724
27397,9441.332446674582
27398,23529.14412473426
27399,19950.923160092316
27400,11629.11611124915
27401,15697.465949503612
27402,10262.605595253133
27403,32730.31115117154
27404,13791.560049622205
27405,12620.643683254386
27406,13508.194868606073
27407,24169.71853751132
27408,25552.642847153227
27409,5088.01148963491
27410,13282.2333571158
27411,33872.574361488616
27412,17302.049568697264
27413,29660.71633533635
27414,19871.71569136779
27415,28816.900688730464
27416,30715.27684661858
27417,19693.26486969935
27418,24516.47480318338
27419,21525.62714310352
27420,37729.501040123534
27421,21836.06285312074
27422,26388.141014669214
27423,16159.87758235742
27424,18390.74331342888
27425,31446.26801454051
27426,26644.37736819672
27427,19741.508802261706
27428,17486.93761175593
27429,61259.494863416265
27430,19798.555393715567
27431,9610.877383033754
27432,10351.90132104948
27433,9420.93274370927
27434,17134.30919279847
27435,24545.85649963464
27436,30477.840166528666
27437,21094.771935232842
27438,18443.067270342464
27439,27708.496790666366
27440,34599.054568782325
27441,8328.338326628722
27442,12780.961305828821
27443,14190.50725214834
27444,29152.507145879958
27445,30046.785460078914
27446,34388.55544410709
27447,30311.563210747125
27448,24621.988196974984
27449,13934.742822896647
27450,21405.371652155278
27451,17581.762392654848
27452,22073.666854658724
27453,14388.475073231572
27454,24121.14125530282
27455,17394.2760762708
27456,27742.93729671862
27457,14646.203233572205
27458,22808.088331920728
27459,36084.32534940723
27460,13034.028021434906
27461,23566.131361350723
27462,28432.9335301104
27463,23923.533936420958
27464,15435.834966731165
27465,26201.855190697075
27466,30185.270131807083
27467,11462.44261252865
27468,34248.14015284066
27469,24466.624548801374
27470,21900.236593484296
27471,26730.772632530847
27472,18360.60039593905
27473,11252.220048851394
27474,25821.21047248783
27475,21900.2504741612
27476,13923.876063818427
27477,12864.077283076402
27478,13319.985853935572
27479,14864.619669666887
27480,36468.949115016636
27481,11089.024984807698
27482,10792.140004987474
27483,17805.037027998842
27484,32292.41455653349
27485,14355.580159044812
27486,-1951.395584153599
27487,12387.024862681961
27488,7519.083977532389
27489,15906.174652215746
27490,12998.686094864743
27491,28279.26998864521
27492,12678.18341992704
27493,7990.434309680482
27494,16392.7875942608
27495,25115.54383242395
27496,17553.230337841836
27497,13358.549674273976
27498,18422.83119521232
27499,13455.507796036773
27500,23974.511538337414
27501,25687.480787002947
27502,8521.242972973198
27503,19515.28091756039
27504,43641.72865422565
27505,20000.947374157644
27506,14616.901934067437
27507,15477.213569964033
27508,36974.52227789507
27509,18158.05274408299
27510,-10742.495635097415
27511,33073.213292638095
27512,24555.758103732303
27513,42916.92711332521
27514,10001.917583821183
27515,28279.734183621054
27516,25480.101254553287
27517,5532.193946363421
27518,13050.346444263612
27519,13265.976917063957
27520,25594.458725712597
27521,8417.743914176639
27522,29700.616501915305
27523,27961.897529240727
27524,24394.092973689018
27525,38055.70017835775
27526,31117.3244147581
27527,18027.330488827887
27528,11207.44327654371
27529,20990.567313654516
27530,40217.12157601108
27531,14746.047368601672
27532,13135.97955384428
27533,16137.888172335412
27534,23027.705186739557
27535,32632.822196750887
27536,39523.97885178846
27537,13795.9324520492
27538,19595.22135180988
27539,8558.659375181824
27540,16578.17280697391
27541,34766.70505063285
27542,15312.34245579174
27543,22429.56529695486
27544,13562.311949702975
27545,17695.29199605868
27546,22531.352254159516
27547,17433.904890049962
27548,10293.226815068492
27549,8581.376570126518
27550,23831.764427775073
27551,15129.131274948175
27552,14258.13369740284
27553,28463.02394384324
27554,30469.251492800766
27555,25889.847510972053
27556,20019.973344365746
27557,34990.945235745516
27558,8870.616134486634
27559,33471.13307173787
27560,12343.736363936196
27561,26011.91774369518
27562,23324.24800365047
27563,38987.1355541821
27564,18060.190719683713
27565,15448.473106245874
27566,38594.52507927679
27567,19011.022843738174
27568,14302.322095135876
27569,15508.561214255411
27570,8564.76482798084
27571,18882.54032661667
27572,32380.123062408587
27573,15327.554406169276
27574,23588.082270736086
27575,21903.45215639977
27576,17483.14936288877
27577,22791.22392871671
27578,11841.469847676666
27579,27249.872357680695
27580,31794.549865708963
27581,15592.589602644804
27582,22826.561080077292
27583,21968.72065029751
27584,12410.90469510685
27585,20093.028647979423
27586,15920.240703265024
27587,11682.198905327865
27588,17212.32279824512
27589,14372.10643586478
27590,25412.4320086827
27591,33036.68815710628
27592,37849.445821812566
27593,28610.221763334077
27594,12622.946229642524
27595,22085.935669052604
27596,33182.930067780304
27597,27225.395102734656
27598,14607.913648086718
27599,14834.554471644018
27600,27143.545632118818
27601,20454.86269152264
27602,29884.924495351515
27603,20443.945599496437
27604,15713.194618132458
27605,19212.268276383424
27606,12552.837321551056
27607,22023.231128805885
27608,12543.211455355142
27609,4510.669037429498
27610,33379.65166570996
27611,31135.596015576433
27612,19754.38053605274
27613,41136.429756682184
27614,21633.196233051065
27615,7744.620408494075
27616,15068.603892464995
27617,20703.30626654301
27618,56316.069950629964
27619,7873.338040588014
27620,17828.969527069166
27621,35706.67873708234
27622,10423.342390530157
27623,12653.668594297129
27624,16952.346841343162
27625,31772.776954575907
27626,22083.60108906115
27627,17495.23631874124
27628,12188.24733815522
27629,25030.059840576374
27630,13677.932498267082
27631,25856.4130410605
27632,19656.313152221068
27633,33475.13344503274
27634,12963.527356407567
27635,8078.094864305496
27636,18570.722363417677
27637,7008.7285179508635
27638,14038.29059260931
27639,36224.34994666229
27640,10176.379451108061
27641,31772.04255852462
27642,32908.80385994978
27643,11351.50991567585
27644,36888.97451040637
27645,14348.28592422372
27646,21651.253722520625
27647,17324.82942863182
27648,14175.308319353595
27649,50918.04808725256
27650,18454.905507995274
27651,22568.511367511615
27652,15145.585864396524
27653,7221.600402971324
27654,18516.359535712487
27655,23529.438295700857
27656,8744.662085478913
27657,32581.61066213571
27658,19273.534107575782
27659,16758.890153528846
27660,4948.065274022027
27661,17347.33889298093
27662,20569.981776378438
27663,19174.732520244535
27664,22244.375724841768
27665,26913.98589143438
27666,28920.560395869208
27667,9770.99260486831
27668,8933.709861309851
27669,27738.79312307784
27670,13289.279191670563
27671,15122.715173409246
27672,32504.060180119275
27673,18540.13082861626
27674,35282.85023479458
27675,37878.84245781379
27676,14936.124406598397
27677,34342.39494848059
27678,19790.153892794573
27679,25866.755919890056
27680,2970.5525114112297
27681,28130.795934069756
27682,55557.50085114888
27683,13192.567701614285
27684,14375.408762529392
27685,15660.763493358185
27686,7650.937203467462
27687,3609.907936546979
27688,7469.580887649367
27689,9504.61205885326
27690,16691.614638852217
27691,32746.6552957764
27692,35206.135414671095
27693,18549.645669848156
27694,17349.014768171044
27695,20771.096149085046
27696,38868.84774309393
27697,23589.555153754147
27698,14278.037967356957
27699,31471.428576236307
27700,12998.123133319472
27701,26742.72956196605
27702,9291.666676283678
27703,6568.113473242958
27704,14517.460705963736
27705,14606.963129361984
27706,18207.282824772745
27707,17421.50743380517
27708,16691.928681661317
27709,31842.439083497135
27710,15348.44436640102
27711,23181.24196617042
27712,14552.057251197242
27713,32957.87815316612
27714,9369.738872698266
27715,7108.331188592569
27716,39244.050700560685
27717,14771.914684029232
27718,19509.595731503818
27719,19971.1250329553
27720,13870.528736616898
27721,20430.202068778868
27722,42605.49594313716
27723,17097.30521447061
27724,34944.57615451026
27725,20934.604382448808
27726,11223.827100492856
27727,7879.78930611412
27728,21287.34892337537
27729,20173.840150522283
27730,12304.270462683695
27731,19767.80804695635
27732,25714.145769803254
27733,21446.44876591205
27734,22921.620053305305
27735,6510.149155068082
27736,30463.837816489606
27737,24751.740050190423
27738,18690.59392666674
27739,21061.429338499373
27740,15739.500661171021
27741,6664.062141963115
27742,33373.00475210327
27743,21581.786809269513
27744,11171.038544822712
27745,9754.298414386963
27746,10660.10902375488
27747,14662.010404447394
27748,57771.29218753523
27749,6275.909889268774
27750,5252.03822728132
27751,22015.485294801045
27752,15622.673299032513
27753,24173.317280617084
27754,15358.928701080227
27755,20392.00496993176
27756,20008.293819889426
27757,15584.30981593992
27758,21763.81861375986
27759,20244.193653834343
27760,4553.98738701912
27761,16894.990565389384
27762,25683.642837034444
27763,34102.26989610086
27764,28479.31091849137
27765,21028.461535175724
27766,32248.58179138686
27767,5048.797179891602
27768,33378.79907407893
27769,9370.332885651185
27770,9477.120335826503
27771,56388.68524801617
27772,25813.9822483198
27773,33676.90674095447
27774,34447.09056152568
27775,30479.51846915712
27776,17119.723641561948
27777,28405.786649432157
27778,21433.683082738426
27779,17164.61245253912
27780,15522.352807310968
27781,15818.180261268246
27782,15065.301942535543
27783,11556.900467313879
27784,16627.447670589572
27785,12492.216959173531
27786,29758.705035363033
27787,21739.901635379727
27788,32435.410423965848
27789,10540.06959062366
27790,14856.586785615053
27791,34129.64541307044
27792,35076.817507248874
27793,21206.95700286574
27794,20072.982012024368
27795,14620.250632145475
